date,0
1953-12-31,13
1954-12-31,17
1955-12-31,18
1956-12-31,16
1957-12-31,16
1958-12-31,7
1959-12-31,7
1960-12-31,12
1961-12-31,12
1962-12-31,22
1963-12-31,20
1964-12-31,136
1965-12-31,429
1966-12-31,120
1967-12-31,196
1968-12-31,161
1969-12-31,505
1970-12-31,223
1971-12-31,174
1972-12-31,526
1973-12-31,872
1974-12-31,621
1975-12-31,461
1976-12-31,591
1977-12-31,1165
1978-12-31,442
1979-12-31,474
1980-12-31,202
1981-12-31,55
1982-12-31,158
1983-12-31,205
1984-12-31,268
1985-12-31,336
1986-12-31,286
1987-12-31,169
1988-12-31,56
1989-12-31,463
1990-12-31,615
1991-12-31,625
1992-12-31,385
1993-12-31,1712
1994-12-31,696
1995-12-31,607
1996-12-31,1695
1997-12-31,922
1998-12-31,1549
1999-12-31,1423
2000-12-31,1082
2001-12-31,1148
2002-12-31,1040
2003-12-31,1574
2004-12-31,1853
2005-12-31,4736
2006-12-31,975
2007-12-31,1640
2008-12-31,2300
2009-12-31,1265
2010-12-31,1635
2011-12-31,2690
2012-12-31,1292
2013-12-31,771
2014-12-31,690
2015-12-31,963
2016-12-31,1194
2017-12-31,1668
2018-12-31,1184
2019-12-31,1666
2020-12-31,1857
2021-12-31,1962
2022-12-31,1155
2023-12-31,62
